Plant Code,Plant Name,Date,Month,Year,Month-Year,Solar (MWh),Total (MWh)
61353,Mount Signal Solar Farm II,2019-10-01,10,2019,October-2019,3568.0,3568.0
61353,Mount Signal Solar Farm II,2019-11-01,11,2019,November-2019,9286.0,9286.0
61353,Mount Signal Solar Farm II,2019-12-01,12,2019,December-2019,19410.0,19410.0
61353,Mount Signal Solar Farm II,2020-01-01,1,2020,January-2020,26327.0,26327.0
61353,Mount Signal Solar Farm II,2020-02-01,2,2020,February-2020,28243.0,28243.0
61353,Mount Signal Solar Farm II,2020-03-01,3,2020,March-2020,33705.0,33705.0
61353,Mount Signal Solar Farm II,2020-04-01,4,2020,April-2020,36417.0,36417.0
61353,Mount Signal Solar Farm II,2020-05-01,5,2020,May-2020,44180.0,44180.0
61353,Mount Signal Solar Farm II,2020-06-01,6,2020,June-2020,45599.0,45599.0
61353,Mount Signal Solar Farm II,2020-07-01,7,2020,July-2020,46556.0,46556.0
61353,Mount Signal Solar Farm II,2020-08-01,8,2020,August-2020,39859.0,39859.0
61353,Mount Signal Solar Farm II,2020-09-01,9,2020,September-2020,34718.0,34718.0
61353,Mount Signal Solar Farm II,2020-10-01,10,2020,October-2020,32524.0,32524.0
61353,Mount Signal Solar Farm II,2020-11-01,11,2020,November-2020,26731.0,26731.0
61353,Mount Signal Solar Farm II,2020-12-01,12,2020,December-2020,22058.0,22058.0
61353,Mount Signal Solar Farm II,2021-01-01,1,2021,January-2021,23238.0,23238.0
61353,Mount Signal Solar Farm II,2021-02-01,2,2021,February-2021,26215.0,26215.0
61353,Mount Signal Solar Farm II,2021-03-01,3,2021,March-2021,28998.0,28998.0
61353,Mount Signal Solar Farm II,2021-04-01,4,2021,April-2021,32540.0,32540.0
61353,Mount Signal Solar Farm II,2021-05-01,5,2021,May-2021,40547.0,40547.0
61353,Mount Signal Solar Farm II,2021-06-01,6,2021,June-2021,35360.0,35360.0
61353,Mount Signal Solar Farm II,2021-07-01,7,2021,July-2021,40753.0,40753.0
61353,Mount Signal Solar Farm II,2021-08-01,8,2021,August-2021,42900.0,42900.0
61353,Mount Signal Solar Farm II,2021-09-01,9,2021,September-2021,37574.0,37574.0
61353,Mount Signal Solar Farm II,2021-10-01,10,2021,October-2021,32557.0,32557.0
61353,Mount Signal Solar Farm II,2021-11-01,11,2021,November-2021,25133.0,25133.0
61353,Mount Signal Solar Farm II,2021-12-01,12,2021,December-2021,18374.0,18374.0
61353,Mount Signal Solar Farm II,2022-01-01,1,2022,January-2022,23267.0,23267.0
61353,Mount Signal Solar Farm II,2022-02-01,2,2022,February-2022,26735.0,26735.0
61353,Mount Signal Solar Farm II,2022-03-01,3,2022,March-2022,26511.0,26511.0
61353,Mount Signal Solar Farm II,2022-04-01,4,2022,April-2022,27801.0,27801.0
61353,Mount Signal Solar Farm II,2022-05-01,5,2022,May-2022,25142.0,25142.0
61353,Mount Signal Solar Farm II,2022-06-01,6,2022,June-2022,39970.0,39970.0
61353,Mount Signal Solar Farm II,2022-07-01,7,2022,July-2022,43302.0,43302.0
61353,Mount Signal Solar Farm II,2022-08-01,8,2022,August-2022,40644.0,40644.0
61353,Mount Signal Solar Farm II,2022-09-01,9,2022,September-2022,31780.0,31780.0
61353,Mount Signal Solar Farm II,2022-10-01,10,2022,October-2022,28060.0,28060.0
61353,Mount Signal Solar Farm II,2022-11-01,11,2022,November-2022,25820.0,25820.0
61353,Mount Signal Solar Farm II,2022-12-01,12,2022,December-2022,19896.0,19896.0
61353,Mount Signal Solar Farm II,2023-01-01,1,2023,January-2023,11574.0,11574.0
61353,Mount Signal Solar Farm II,2023-02-01,2,2023,February-2023,14266.0,14266.0
61353,Mount Signal Solar Farm II,2023-03-01,3,2023,March-2023,17177.0,17177.0
61353,Mount Signal Solar Farm II,2023-04-01,4,2023,April-2023,22238.0,22238.0
61353,Mount Signal Solar Farm II,2023-05-01,5,2023,May-2023,24062.0,24062.0
61353,Mount Signal Solar Farm II,2023-06-01,6,2023,June-2023,22671.0,22671.0
61353,Mount Signal Solar Farm II,2023-07-01,7,2023,July-2023,38909.0,38909.0
61353,Mount Signal Solar Farm II,2023-08-01,8,2023,August-2023,35067.0,35067.0
61353,Mount Signal Solar Farm II,2023-09-01,9,2023,September-2023,31292.0,31292.0
61353,Mount Signal Solar Farm II,2023-10-01,10,2023,October-2023,34446.0,34446.0
61353,Mount Signal Solar Farm II,2023-11-01,11,2023,November-2023,24963.0,24963.0
61353,Mount Signal Solar Farm II,2023-12-01,12,2023,December-2023,21052.0,21052.0
61353,Mount Signal Solar Farm II,2024-01-01,1,2024,January-2024,21480.0,21480.0
61353,Mount Signal Solar Farm II,2024-02-01,2,2024,February-2024,26549.0,26549.0
61353,Mount Signal Solar Farm II,2024-03-01,3,2024,March-2024,36511.0,36511.0
61353,Mount Signal Solar Farm II,2024-04-01,4,2024,April-2024,42829.0,42829.0
61353,Mount Signal Solar Farm II,2024-05-01,5,2024,May-2024,48541.0,48541.0
61353,Mount Signal Solar Farm II,2024-06-01,6,2024,June-2024,35975.0,35975.0
61353,Mount Signal Solar Farm II,2024-07-01,7,2024,July-2024,39968.0,39968.0
61353,Mount Signal Solar Farm II,2024-08-01,8,2024,August-2024,41988.0,41988.0
61353,Mount Signal Solar Farm II,2024-09-01,9,2024,September-2024,38823.0,38823.0
61353,Mount Signal Solar Farm II,2024-10-01,10,2024,October-2024,33734.0,33734.0
61353,Mount Signal Solar Farm II,2024-11-01,11,2024,November-2024,20596.0,20596.0
61353,Mount Signal Solar Farm II,2024-12-01,12,2024,December-2024,21401.0,21401.0
61353,Mount Signal Solar Farm II,2025-01-01,1,2025,January-2025,22693.0,22693.0
61353,Mount Signal Solar Farm II,2025-02-01,2,2025,February-2025,26742.0,26742.0
61353,Mount Signal Solar Farm II,2025-03-01,3,2025,March-2025,35290.0,35290.0
