Plant Code,Plant Name,Date,Month,Year,Month-Year,Solar (MWh),Electricity used for energy storage (MWh),Total (MWh)
59150,RE Mustang LLC,2016-03-01,3,2016,March-2016,6810.0,,6810.0
59150,RE Mustang LLC,2016-04-01,4,2016,April-2016,14075.0,,14075.0
59150,RE Mustang LLC,2016-05-01,5,2016,May-2016,23933.0,,23933.0
59150,RE Mustang LLC,2016-06-01,6,2016,June-2016,32288.0,,32288.0
59150,RE Mustang LLC,2016-07-01,7,2016,July-2016,34977.0,,34977.0
59150,RE Mustang LLC,2016-08-01,8,2016,August-2016,29912.0,,29912.0
59150,RE Mustang LLC,2016-09-01,9,2016,September-2016,24614.0,,24614.0
59150,RE Mustang LLC,2016-10-01,10,2016,October-2016,18015.0,,18015.0
59150,RE Mustang LLC,2016-11-01,11,2016,November-2016,15455.0,,15455.0
59150,RE Mustang LLC,2016-12-01,12,2016,December-2016,11578.0,,11578.0
59150,RE Mustang LLC,2017-01-01,1,2017,January-2017,10806.039,,10806.039
59150,RE Mustang LLC,2017-02-01,2,2017,February-2017,12069.954,,12069.954
59150,RE Mustang LLC,2017-03-01,3,2017,March-2017,22507.323,,22507.323
59150,RE Mustang LLC,2017-04-01,4,2017,April-2017,23713.211,,23713.211
59150,RE Mustang LLC,2017-05-01,5,2017,May-2017,29815.337,,29815.337
59150,RE Mustang LLC,2017-06-01,6,2017,June-2017,32311.114,,32311.114
59150,RE Mustang LLC,2017-07-01,7,2017,July-2017,29451.942,,29451.942
59150,RE Mustang LLC,2017-08-01,8,2017,August-2017,27218.172,,27218.172
59150,RE Mustang LLC,2017-09-01,9,2017,September-2017,25415.964,,25415.964
59150,RE Mustang LLC,2017-10-01,10,2017,October-2017,23414.016,,23414.016
59150,RE Mustang LLC,2017-11-01,11,2017,November-2017,14388.001,,14388.001
59150,RE Mustang LLC,2017-12-01,12,2017,December-2017,13721.927,,13721.927
59150,RE Mustang LLC,2018-01-01,1,2018,January-2018,12024.138,,12024.138
59150,RE Mustang LLC,2018-02-01,2,2018,February-2018,16925.745,,16925.745
59150,RE Mustang LLC,2018-03-01,3,2018,March-2018,19353.529,,19353.529
59150,RE Mustang LLC,2018-04-01,4,2018,April-2018,24194.327,,24194.327
59150,RE Mustang LLC,2018-05-01,5,2018,May-2018,29163.369,,29163.369
59150,RE Mustang LLC,2018-06-01,6,2018,June-2018,31421.615,,31421.615
59150,RE Mustang LLC,2018-07-01,7,2018,July-2018,27159.894,,27159.894
59150,RE Mustang LLC,2018-08-01,8,2018,August-2018,27348.95,,27348.95
59150,RE Mustang LLC,2018-09-01,9,2018,September-2018,25889.627,,25889.627
59150,RE Mustang LLC,2018-10-01,10,2018,October-2018,20397.633,,20397.633
59150,RE Mustang LLC,2018-11-01,11,2018,November-2018,14030.364,,14030.364
59150,RE Mustang LLC,2018-12-01,12,2018,December-2018,11161.809,,11161.809
59150,RE Mustang LLC,2019-01-01,1,2019,January-2019,11376.021,,11376.021
59150,RE Mustang LLC,2019-02-01,2,2019,February-2019,13273.845,,13273.845
59150,RE Mustang LLC,2019-03-01,3,2019,March-2019,20163.142,,20163.142
59150,RE Mustang LLC,2019-04-01,4,2019,April-2019,23451.114,,23451.114
59150,RE Mustang LLC,2019-05-01,5,2019,May-2019,24416.4,,24416.4
59150,RE Mustang LLC,2019-06-01,6,2019,June-2019,29517.973,,29517.973
59150,RE Mustang LLC,2019-07-01,7,2019,July-2019,29130.541,,29130.541
59150,RE Mustang LLC,2019-08-01,8,2019,August-2019,28529.861,,28529.861
59150,RE Mustang LLC,2019-09-01,9,2019,September-2019,23331.434,,23331.434
59150,RE Mustang LLC,2019-10-01,10,2019,October-2019,21437.725,,21437.725
59150,RE Mustang LLC,2019-11-01,11,2019,November-2019,13710.155,,13710.155
59150,RE Mustang LLC,2019-12-01,12,2019,December-2019,8836.789,,8836.789
59150,RE Mustang LLC,2020-01-01,1,2020,January-2020,11923.475,,11923.475
59150,RE Mustang LLC,2020-02-01,2,2020,February-2020,16162.85,,16162.85
59150,RE Mustang LLC,2020-03-01,3,2020,March-2020,15816.328,,15816.328
59150,RE Mustang LLC,2020-04-01,4,2020,April-2020,19933.024,,19933.024
59150,RE Mustang LLC,2020-05-01,5,2020,May-2020,26087.335,,26087.335
59150,RE Mustang LLC,2020-06-01,6,2020,June-2020,25977.781,,25977.781
59150,RE Mustang LLC,2020-07-01,7,2020,July-2020,29342.335,,29342.335
59150,RE Mustang LLC,2020-08-01,8,2020,August-2020,24309.314,,24309.314
59150,RE Mustang LLC,2020-09-01,9,2020,September-2020,19087.609,,19087.609
59150,RE Mustang LLC,2020-10-01,10,2020,October-2020,17643.194,,17643.194
59150,RE Mustang LLC,2020-11-01,11,2020,November-2020,13948.241,,13948.241
59150,RE Mustang LLC,2020-12-01,12,2020,December-2020,11043.514,,11043.514
59150,RE Mustang LLC,2021-01-01,1,2021,January-2021,10168.392,,10168.392
59150,RE Mustang LLC,2021-02-01,2,2021,February-2021,13320.321,,13320.321
59150,RE Mustang LLC,2021-03-01,3,2021,March-2021,17198.843,,17198.843
59150,RE Mustang LLC,2021-04-01,4,2021,April-2021,21528.452,,21528.452
59150,RE Mustang LLC,2021-05-01,5,2021,May-2021,23465.616,,23465.616
59150,RE Mustang LLC,2021-06-01,6,2021,June-2021,22794.322,,22794.322
59150,RE Mustang LLC,2021-07-01,7,2021,July-2021,21832.613,,21832.613
59150,RE Mustang LLC,2021-08-01,8,2021,August-2021,21474.603,,21474.603
59150,RE Mustang LLC,2021-09-01,9,2021,September-2021,18516.662,,18516.662
59150,RE Mustang LLC,2021-10-01,10,2021,October-2021,15411.878,-734.665,14677.213
59150,RE Mustang LLC,2021-11-01,11,2021,November-2021,12263.101,-788.035,11475.066
59150,RE Mustang LLC,2021-12-01,12,2021,December-2021,8379.197,-782.3,7596.897
59150,RE Mustang LLC,2022-01-01,1,2022,January-2022,11534.467,-1220.238,10314.229
59150,RE Mustang LLC,2022-02-01,2,2022,February-2022,13758.263,-1281.892,12476.371
59150,RE Mustang LLC,2022-03-01,3,2022,March-2022,18240.537,-1186.48,17054.057
59150,RE Mustang LLC,2022-04-01,4,2022,April-2022,20575.944,-1242.68,19333.264
59150,RE Mustang LLC,2022-05-01,5,2022,May-2022,24115.617,-1316.845,22798.772
59150,RE Mustang LLC,2022-06-01,6,2022,June-2022,25110.385,-1330.191,23780.194
59150,RE Mustang LLC,2022-07-01,7,2022,July-2022,24218.621,-1381.987,22836.634
59150,RE Mustang LLC,2022-08-01,8,2022,August-2022,22486.799,-1419.868,21066.931
59150,RE Mustang LLC,2022-09-01,9,2022,September-2022,18976.983,-1273.059,17703.924
59150,RE Mustang LLC,2022-10-01,10,2022,October-2022,17483.312,-1420.631,16062.681
59150,RE Mustang LLC,2022-11-01,11,2022,November-2022,12960.927,-1315.202,11645.725
59150,RE Mustang LLC,2022-12-01,12,2022,December-2022,9061.145,-1327.927,7733.218
59150,RE Mustang LLC,2023-01-01,1,2023,January-2023,7186.0,-1204.0,5982.0
59150,RE Mustang LLC,2023-02-01,2,2023,February-2023,10307.0,-1228.0,9079.0
59150,RE Mustang LLC,2023-03-01,3,2023,March-2023,14374.0,-940.0,13434.0
59150,RE Mustang LLC,2023-04-01,4,2023,April-2023,17774.0,-397.0,17377.0
59150,RE Mustang LLC,2023-05-01,5,2023,May-2023,19982.0,-1479.0,18503.0
59150,RE Mustang LLC,2023-06-01,6,2023,June-2023,16755.0,-883.0,15872.0
59150,RE Mustang LLC,2023-07-01,7,2023,July-2023,19742.0,-1239.0,18503.0
59150,RE Mustang LLC,2023-08-01,8,2023,August-2023,17080.0,-1165.0,15915.0
59150,RE Mustang LLC,2023-09-01,9,2023,September-2023,12729.0,-1016.0,11713.0
59150,RE Mustang LLC,2023-10-01,10,2023,October-2023,11791.0,-1067.0,10724.0
59150,RE Mustang LLC,2023-11-01,11,2023,November-2023,8853.0,-1107.0,7746.0
59150,RE Mustang LLC,2023-12-01,12,2023,December-2023,5819.0,-727.0,5092.0
