Plant Code,Plant Name,Date,Month,Year,Month-Year,Wind (MWh),Total (MWh)
56644,Stanton Wind Energy LLC,2008-02-01,2,2008,February-2008,3818.0,3818.0
56644,Stanton Wind Energy LLC,2008-03-01,3,2008,March-2008,23384.0,23384.0
56644,Stanton Wind Energy LLC,2008-04-01,4,2008,April-2008,32725.0,32725.0
56644,Stanton Wind Energy LLC,2008-05-01,5,2008,May-2008,36805.0,36805.0
56644,Stanton Wind Energy LLC,2008-06-01,6,2008,June-2008,38377.0,38377.0
56644,Stanton Wind Energy LLC,2008-07-01,7,2008,July-2008,29545.0,29545.0
56644,Stanton Wind Energy LLC,2008-08-01,8,2008,August-2008,14661.0,14661.0
56644,Stanton Wind Energy LLC,2008-09-01,9,2008,September-2008,14222.0,14222.0
56644,Stanton Wind Energy LLC,2008-10-01,10,2008,October-2008,28264.0,28264.0
56644,Stanton Wind Energy LLC,2008-11-01,11,2008,November-2008,18307.0,18307.0
56644,Stanton Wind Energy LLC,2008-12-01,12,2008,December-2008,37187.0,37187.0
56644,Stanton Wind Energy LLC,2009-01-01,1,2009,January-2009,31538.0,31538.0
56644,Stanton Wind Energy LLC,2009-02-01,2,2009,February-2009,37268.0,37268.0
56644,Stanton Wind Energy LLC,2009-03-01,3,2009,March-2009,37343.0,37343.0
56644,Stanton Wind Energy LLC,2009-04-01,4,2009,April-2009,41464.0,41464.0
56644,Stanton Wind Energy LLC,2009-05-01,5,2009,May-2009,25436.0,25436.0
56644,Stanton Wind Energy LLC,2009-06-01,6,2009,June-2009,23581.0,23581.0
56644,Stanton Wind Energy LLC,2009-07-01,7,2009,July-2009,20528.0,20528.0
56644,Stanton Wind Energy LLC,2009-08-01,8,2009,August-2009,25008.0,25008.0
56644,Stanton Wind Energy LLC,2009-09-01,9,2009,September-2009,18531.0,18531.0
56644,Stanton Wind Energy LLC,2009-10-01,10,2009,October-2009,28294.0,28294.0
56644,Stanton Wind Energy LLC,2009-11-01,11,2009,November-2009,26426.0,26426.0
56644,Stanton Wind Energy LLC,2009-12-01,12,2009,December-2009,27321.0,27321.0
56644,Stanton Wind Energy LLC,2010-01-01,1,2010,January-2010,28379.0,28379.0
56644,Stanton Wind Energy LLC,2010-02-01,2,2010,February-2010,21583.0,21583.0
56644,Stanton Wind Energy LLC,2010-03-01,3,2010,March-2010,38637.0,38637.0
56644,Stanton Wind Energy LLC,2010-04-01,4,2010,April-2010,39049.0,39049.0
56644,Stanton Wind Energy LLC,2010-05-01,5,2010,May-2010,29962.0,29962.0
56644,Stanton Wind Energy LLC,2010-06-01,6,2010,June-2010,30275.0,30275.0
56644,Stanton Wind Energy LLC,2010-07-01,7,2010,July-2010,21848.0,21848.0
56644,Stanton Wind Energy LLC,2010-08-01,8,2010,August-2010,22507.0,22507.0
56644,Stanton Wind Energy LLC,2010-09-01,9,2010,September-2010,19431.0,19431.0
56644,Stanton Wind Energy LLC,2010-10-01,10,2010,October-2010,24830.0,24830.0
56644,Stanton Wind Energy LLC,2010-11-01,11,2010,November-2010,31346.0,31346.0
56644,Stanton Wind Energy LLC,2010-12-01,12,2010,December-2010,31792.0,31792.0
56644,Stanton Wind Energy LLC,2011-01-01,1,2011,January-2011,31685.0,31685.0
56644,Stanton Wind Energy LLC,2011-02-01,2,2011,February-2011,36238.0,36238.0
56644,Stanton Wind Energy LLC,2011-03-01,3,2011,March-2011,37476.0,37476.0
56644,Stanton Wind Energy LLC,2011-04-01,4,2011,April-2011,45873.0,45873.0
56644,Stanton Wind Energy LLC,2011-05-01,5,2011,May-2011,37336.0,37336.0
56644,Stanton Wind Energy LLC,2011-06-01,6,2011,June-2011,39854.0,39854.0
56644,Stanton Wind Energy LLC,2011-07-01,7,2011,July-2011,26306.0,26306.0
56644,Stanton Wind Energy LLC,2011-08-01,8,2011,August-2011,22507.0,22507.0
56644,Stanton Wind Energy LLC,2011-09-01,9,2011,September-2011,21317.0,21317.0
56644,Stanton Wind Energy LLC,2011-10-01,10,2011,October-2011,34715.0,34715.0
56644,Stanton Wind Energy LLC,2011-11-01,11,2011,November-2011,41737.0,41737.0
56644,Stanton Wind Energy LLC,2011-12-01,12,2011,December-2011,31214.0,31214.0
56644,Stanton Wind Energy LLC,2012-01-01,1,2012,January-2012,44750.0,44750.0
56644,Stanton Wind Energy LLC,2012-02-01,2,2012,February-2012,35815.0,35815.0
56644,Stanton Wind Energy LLC,2012-03-01,3,2012,March-2012,41575.0,41575.0
56644,Stanton Wind Energy LLC,2012-04-01,4,2012,April-2012,36060.0,36060.0
56644,Stanton Wind Energy LLC,2012-05-01,5,2012,May-2012,32280.0,32280.0
56644,Stanton Wind Energy LLC,2012-06-01,6,2012,June-2012,32617.0,32617.0
56644,Stanton Wind Energy LLC,2012-07-01,7,2012,July-2012,17847.0,17847.0
56644,Stanton Wind Energy LLC,2012-08-01,8,2012,August-2012,20497.0,20497.0
56644,Stanton Wind Energy LLC,2012-09-01,9,2012,September-2012,26851.0,26851.0
56644,Stanton Wind Energy LLC,2012-10-01,10,2012,October-2012,32554.0,32554.0
56644,Stanton Wind Energy LLC,2012-11-01,11,2012,November-2012,31799.0,31799.0
56644,Stanton Wind Energy LLC,2012-12-01,12,2012,December-2012,38666.0,38666.0
56644,Stanton Wind Energy LLC,2013-01-01,1,2013,January-2013,28390.0,28390.0
56644,Stanton Wind Energy LLC,2013-02-01,2,2013,February-2013,35104.0,35104.0
56644,Stanton Wind Energy LLC,2013-03-01,3,2013,March-2013,40031.0,40031.0
56644,Stanton Wind Energy LLC,2013-04-01,4,2013,April-2013,39236.0,39236.0
56644,Stanton Wind Energy LLC,2013-05-01,5,2013,May-2013,41967.0,41967.0
56644,Stanton Wind Energy LLC,2013-06-01,6,2013,June-2013,34715.0,34715.0
56644,Stanton Wind Energy LLC,2013-07-01,7,2013,July-2013,20410.0,20410.0
56644,Stanton Wind Energy LLC,2013-08-01,8,2013,August-2013,22165.0,22165.0
56644,Stanton Wind Energy LLC,2013-09-01,9,2013,September-2013,21062.0,21062.0
56644,Stanton Wind Energy LLC,2013-10-01,10,2013,October-2013,30880.0,30880.0
56644,Stanton Wind Energy LLC,2013-11-01,11,2013,November-2013,27918.0,27918.0
56644,Stanton Wind Energy LLC,2013-12-01,12,2013,December-2013,29156.0,29156.0
56644,Stanton Wind Energy LLC,2014-01-01,1,2014,January-2014,45166.0,45166.0
56644,Stanton Wind Energy LLC,2014-02-01,2,2014,February-2014,29665.0,29665.0
56644,Stanton Wind Energy LLC,2014-03-01,3,2014,March-2014,39961.0,39961.0
56644,Stanton Wind Energy LLC,2014-04-01,4,2014,April-2014,42804.0,42804.0
56644,Stanton Wind Energy LLC,2014-05-01,5,2014,May-2014,33973.0,33973.0
56644,Stanton Wind Energy LLC,2014-06-01,6,2014,June-2014,43071.0,43071.0
56644,Stanton Wind Energy LLC,2014-07-01,7,2014,July-2014,25202.0,25202.0
56644,Stanton Wind Energy LLC,2014-08-01,8,2014,August-2014,21633.0,21633.0
56644,Stanton Wind Energy LLC,2014-09-01,9,2014,September-2014,21108.0,21108.0
56644,Stanton Wind Energy LLC,2014-10-01,10,2014,October-2014,27050.0,27050.0
56644,Stanton Wind Energy LLC,2014-11-01,11,2014,November-2014,36158.0,36158.0
56644,Stanton Wind Energy LLC,2014-12-01,12,2014,December-2014,29561.0,29561.0
56644,Stanton Wind Energy LLC,2015-01-01,1,2015,January-2015,27685.0,27685.0
56644,Stanton Wind Energy LLC,2015-02-01,2,2015,February-2015,29390.0,29390.0
56644,Stanton Wind Energy LLC,2015-03-01,3,2015,March-2015,21874.0,21874.0
56644,Stanton Wind Energy LLC,2015-04-01,4,2015,April-2015,36405.0,36405.0
56644,Stanton Wind Energy LLC,2015-05-01,5,2015,May-2015,34096.0,34096.0
56644,Stanton Wind Energy LLC,2015-06-01,6,2015,June-2015,24940.0,24940.0
56644,Stanton Wind Energy LLC,2015-07-01,7,2015,July-2015,24332.0,24332.0
56644,Stanton Wind Energy LLC,2015-08-01,8,2015,August-2015,20199.0,20199.0
56644,Stanton Wind Energy LLC,2015-09-01,9,2015,September-2015,21939.0,21939.0
56644,Stanton Wind Energy LLC,2015-10-01,10,2015,October-2015,26029.0,26029.0
56644,Stanton Wind Energy LLC,2015-11-01,11,2015,November-2015,32876.0,32876.0
56644,Stanton Wind Energy LLC,2015-12-01,12,2015,December-2015,37235.0,37235.0
56644,Stanton Wind Energy LLC,2016-01-01,1,2016,January-2016,33343.0,33343.0
56644,Stanton Wind Energy LLC,2016-02-01,2,2016,February-2016,33306.0,33306.0
56644,Stanton Wind Energy LLC,2016-03-01,3,2016,March-2016,41005.0,41005.0
56644,Stanton Wind Energy LLC,2016-04-01,4,2016,April-2016,36197.0,36197.0
56644,Stanton Wind Energy LLC,2016-05-01,5,2016,May-2016,37102.0,37102.0
56644,Stanton Wind Energy LLC,2016-06-01,6,2016,June-2016,24239.0,24239.0
56644,Stanton Wind Energy LLC,2016-07-01,7,2016,July-2016,32896.0,32896.0
56644,Stanton Wind Energy LLC,2016-08-01,8,2016,August-2016,19894.0,19894.0
56644,Stanton Wind Energy LLC,2016-09-01,9,2016,September-2016,23375.0,23375.0
56644,Stanton Wind Energy LLC,2016-10-01,10,2016,October-2016,31793.0,31793.0
56644,Stanton Wind Energy LLC,2016-11-01,11,2016,November-2016,28319.0,28319.0
56644,Stanton Wind Energy LLC,2016-12-01,12,2016,December-2016,32235.0,32235.0
56644,Stanton Wind Energy LLC,2017-01-01,1,2017,January-2017,34809.4,34809.4
56644,Stanton Wind Energy LLC,2017-02-01,2,2017,February-2017,34456.912,34456.912
56644,Stanton Wind Energy LLC,2017-03-01,3,2017,March-2017,41752.674,41752.674
56644,Stanton Wind Energy LLC,2017-04-01,4,2017,April-2017,40801.237,40801.237
56644,Stanton Wind Energy LLC,2017-05-01,5,2017,May-2017,36444.79,36444.79
56644,Stanton Wind Energy LLC,2017-06-01,6,2017,June-2017,27856.401,27856.401
56644,Stanton Wind Energy LLC,2017-07-01,7,2017,July-2017,25806.724,25806.724
56644,Stanton Wind Energy LLC,2017-08-01,8,2017,August-2017,21176.343,21176.343
56644,Stanton Wind Energy LLC,2017-09-01,9,2017,September-2017,26886.187,26886.187
56644,Stanton Wind Energy LLC,2017-10-01,10,2017,October-2017,33432.049,33432.049
56644,Stanton Wind Energy LLC,2017-11-01,11,2017,November-2017,32300.332,32300.332
56644,Stanton Wind Energy LLC,2017-12-01,12,2017,December-2017,28750.951,28750.951
56644,Stanton Wind Energy LLC,2018-01-01,1,2018,January-2018,28752.765,28752.765
56644,Stanton Wind Energy LLC,2018-02-01,2,2018,February-2018,26295.068,26295.068
56644,Stanton Wind Energy LLC,2018-03-01,3,2018,March-2018,31377.897,31377.897
56644,Stanton Wind Energy LLC,2018-04-01,4,2018,April-2018,32503.361,32503.361
56644,Stanton Wind Energy LLC,2018-05-01,5,2018,May-2018,33143.741,33143.741
56644,Stanton Wind Energy LLC,2018-06-01,6,2018,June-2018,33215.826,33215.826
56644,Stanton Wind Energy LLC,2018-07-01,7,2018,July-2018,20067.23,20067.23
56644,Stanton Wind Energy LLC,2018-08-01,8,2018,August-2018,25619.461,25619.461
56644,Stanton Wind Energy LLC,2018-09-01,9,2018,September-2018,17938.899,17938.899
56644,Stanton Wind Energy LLC,2018-10-01,10,2018,October-2018,23901.201,23901.201
56644,Stanton Wind Energy LLC,2018-11-01,11,2018,November-2018,25814.966,25814.966
56644,Stanton Wind Energy LLC,2018-12-01,12,2018,December-2018,27202.585,27202.585
56644,Stanton Wind Energy LLC,2019-01-01,1,2019,January-2019,25790.145,25790.145
56644,Stanton Wind Energy LLC,2019-02-01,2,2019,February-2019,24728.612,24728.612
56644,Stanton Wind Energy LLC,2019-03-01,3,2019,March-2019,24458.392,24458.392
56644,Stanton Wind Energy LLC,2019-04-01,4,2019,April-2019,28474.44,28474.44
56644,Stanton Wind Energy LLC,2019-05-01,5,2019,May-2019,27804.142,27804.142
56644,Stanton Wind Energy LLC,2019-06-01,6,2019,June-2019,22036.062,22036.062
56644,Stanton Wind Energy LLC,2019-07-01,7,2019,July-2019,22812.454,22812.454
56644,Stanton Wind Energy LLC,2019-08-01,8,2019,August-2019,21925.128,21925.128
56644,Stanton Wind Energy LLC,2019-09-01,9,2019,September-2019,21391.032,21391.032
56644,Stanton Wind Energy LLC,2019-10-01,10,2019,October-2019,24466.801,24466.801
56644,Stanton Wind Energy LLC,2019-11-01,11,2019,November-2019,22697.82,22697.82
56644,Stanton Wind Energy LLC,2019-12-01,12,2019,December-2019,23363.972,23363.972
56644,Stanton Wind Energy LLC,2020-01-01,1,2020,January-2020,24583.769,24583.769
56644,Stanton Wind Energy LLC,2020-02-01,2,2020,February-2020,23799.367,23799.367
56644,Stanton Wind Energy LLC,2020-03-01,3,2020,March-2020,23692.337,23692.337
56644,Stanton Wind Energy LLC,2020-04-01,4,2020,April-2020,23854.004,23854.004
56644,Stanton Wind Energy LLC,2020-05-01,5,2020,May-2020,24866.206,24866.206
56644,Stanton Wind Energy LLC,2020-06-01,6,2020,June-2020,26168.387,26168.387
56644,Stanton Wind Energy LLC,2020-07-01,7,2020,July-2020,21539.604,21539.604
56644,Stanton Wind Energy LLC,2020-08-01,8,2020,August-2020,19775.05,19775.05
56644,Stanton Wind Energy LLC,2020-09-01,9,2020,September-2020,16086.769,16086.769
56644,Stanton Wind Energy LLC,2020-10-01,10,2020,October-2020,22676.667,22676.667
56644,Stanton Wind Energy LLC,2020-11-01,11,2020,November-2020,23005.437,23005.437
56644,Stanton Wind Energy LLC,2020-12-01,12,2020,December-2020,24502.403,24502.403
56644,Stanton Wind Energy LLC,2021-01-01,1,2021,January-2021,18589.472,18589.472
56644,Stanton Wind Energy LLC,2021-02-01,2,2021,February-2021,14787.146,14787.146
56644,Stanton Wind Energy LLC,2021-03-01,3,2021,March-2021,25368.613,25368.613
56644,Stanton Wind Energy LLC,2021-04-01,4,2021,April-2021,22005.596,22005.596
56644,Stanton Wind Energy LLC,2021-05-01,5,2021,May-2021,22095.134,22095.134
56644,Stanton Wind Energy LLC,2021-06-01,6,2021,June-2021,16589.203,16589.203
56644,Stanton Wind Energy LLC,2021-07-01,7,2021,July-2021,12709.545,12709.545
56644,Stanton Wind Energy LLC,2021-08-01,8,2021,August-2021,16625.844,16625.844
56644,Stanton Wind Energy LLC,2021-09-01,9,2021,September-2021,15763.585,15763.585
56644,Stanton Wind Energy LLC,2021-10-01,10,2021,October-2021,19632.343,19632.343
56644,Stanton Wind Energy LLC,2021-11-01,11,2021,November-2021,19163.002,19163.002
56644,Stanton Wind Energy LLC,2021-12-01,12,2021,December-2021,21764.517,21764.517
56644,Stanton Wind Energy LLC,2022-01-01,1,2022,January-2022,20874.751,20874.751
56644,Stanton Wind Energy LLC,2022-02-01,2,2022,February-2022,20732.257,20732.257
56644,Stanton Wind Energy LLC,2022-03-01,3,2022,March-2022,26615.561,26615.561
56644,Stanton Wind Energy LLC,2022-04-01,4,2022,April-2022,28571.911,28571.911
56644,Stanton Wind Energy LLC,2022-05-01,5,2022,May-2022,29637.971,29637.971
56644,Stanton Wind Energy LLC,2022-06-01,6,2022,June-2022,23127.159,23127.159
56644,Stanton Wind Energy LLC,2022-07-01,7,2022,July-2022,20850.711,20850.711
56644,Stanton Wind Energy LLC,2022-08-01,8,2022,August-2022,14934.038,14934.038
56644,Stanton Wind Energy LLC,2022-09-01,9,2022,September-2022,13780.07,13780.07
56644,Stanton Wind Energy LLC,2022-10-01,10,2022,October-2022,17968.396,17968.396
56644,Stanton Wind Energy LLC,2022-11-01,11,2022,November-2022,21785.997,21785.997
56644,Stanton Wind Energy LLC,2022-12-01,12,2022,December-2022,20465.178,20465.178
56644,Stanton Wind Energy LLC,2023-01-01,1,2023,January-2023,24242.0,24242.0
56644,Stanton Wind Energy LLC,2023-02-01,2,2023,February-2023,21053.0,21053.0
56644,Stanton Wind Energy LLC,2023-03-01,3,2023,March-2023,20890.0,20890.0
56644,Stanton Wind Energy LLC,2023-04-01,4,2023,April-2023,22852.0,22852.0
56644,Stanton Wind Energy LLC,2023-05-01,5,2023,May-2023,23988.0,23988.0
56644,Stanton Wind Energy LLC,2023-06-01,6,2023,June-2023,22098.0,22098.0
56644,Stanton Wind Energy LLC,2023-07-01,7,2023,July-2023,23837.0,23837.0
56644,Stanton Wind Energy LLC,2023-08-01,8,2023,August-2023,20005.0,20005.0
56644,Stanton Wind Energy LLC,2023-09-01,9,2023,September-2023,18469.0,18469.0
56644,Stanton Wind Energy LLC,2023-10-01,10,2023,October-2023,23686.0,23686.0
56644,Stanton Wind Energy LLC,2023-11-01,11,2023,November-2023,19060.0,19060.0
56644,Stanton Wind Energy LLC,2023-12-01,12,2023,December-2023,23492.0,23492.0
